year,rhum_P1000,rhum_P300,rhum_P500,rhum_P850,shum_P1000,shum_P300,shum_P500,shum_P850,temp_P1000,temp_P300,temp_P500,temp_P850,uwnd_P1000,uwnd_P300,uwnd_P500,uwnd_P850,vvel_P1000,vvel_P300,vvel_P500,vvel_P850,vwnd_P1000,vwnd_P300,vwnd_P500,vwnd_P850,zpt_P1000,zpt_P300,zpt_P500,zpt_P850,hwds
1987,38.67468745873591,31.36557019041868,24.43593878880837,58.95856325201288,0.0114457646245571,0.0001419406719782,0.0009021095298377,0.009688969729066,32.65936918679552,-35.22375326086954,-8.921898945249573,19.54769795088569,1.3483169120838163,23.91021581445008,14.335951763668277,4.416694022016506,-0.0316081984047818,0.0708442967640255,0.1167586229909983,-0.1292345916773671,1.340938832013768,2.0126099319272144,-1.832646948439694,2.1620316143329306,501.2036349778986,93716.53774557164,56919.161119565215,14537.980039251206,36
1988,48.15782059138487,28.12960752422303,21.409143461642515,62.098622751207735,0.0136517286848631,0.0001622119055414,0.0009695017760124,0.0105215025816022,31.499728425925944,-31.8439219927536,-6.655470559581298,19.605774001610328,0.7657031309151248,26.441561401553944,15.302589942661031,4.710153415439211,-0.0280703150813365,0.0677542583088975,0.0902920978881457,-0.0311851849016348,1.417561872690121,1.7136713019435814,-1.6016311623806765,2.52951806799496,347.87823405518924,94225.5049758454,56968.363928743966,14365.66001851852,18
1989,36.20436113747987,32.15582270619968,26.759753166880035,54.55271677979066,0.0107463665194444,0.0001660282575557,0.0011794440631908,0.0091736126522544,32.629778099838994,-33.444686509661814,-7.298356658615114,19.80252915056363,1.813766122902818,23.769588027504025,15.082652988184382,4.593674151636514,-0.0266502310537801,0.0591398737396972,0.0945514634493864,-0.0763544122359178,0.6879290951311191,0.4852409939198873,-1.7314972000442832,1.845627563512198,294.08187675493963,93979.38164653783,56890.8392673108,14332.64740821256,29
1990,57.533531213566825,26.92681184692029,28.04283372698671,68.42584854045893,0.0143323708311996,0.0001660861182882,0.0011472118359307,0.0106082872449798,29.06185666666669,-32.69900113929145,-8.238741404991925,18.150282246376836,0.2063469447828985,26.72683448970612,15.210542254976932,4.535554510660427,-0.025495155602568,0.0007238025692085,0.0261216319300845,-0.0641827834407826,0.9055749643393316,-0.2078848109004428,-1.2835384792991145,2.2582459934876007,444.3798433554791,93835.51033413848,56777.17634178744,14370.896722826086,11
1991,50.62389214834944,31.35383252298712,25.88804245012077,67.06853140378422,0.0138135427328099,0.0001682242986062,0.0010978028353095,0.0112505759743558,31.106209106280215,-33.6544985064412,-7.209868965378399,19.5454633856683,0.9683277238007246,26.378913764975845,15.41197109888889,5.449239658119968,-0.0258544259286876,0.031712630067033,0.0253733957623389,-0.0942695703068116,0.835408742990459,1.425111655241063,-1.6788428231855477,2.1413091393376247,439.780276530777,94083.66254227053,57028.6625857488,14450.324253019324,12
1992,37.60899351650564,37.65568709150564,24.746751433776165,55.67914225805153,0.0114919290933172,0.0001718237270318,0.0009836474764903,0.0095077772983494,32.89274074074076,-34.64196651368758,-7.526928518518496,19.892654114331748,2.212506778240902,26.500728013941224,17.503593908937198,6.024441424947262,-0.0289024558243417,0.0701635614284017,0.1304252735994198,-0.0891616495577898,1.190724334772182,-0.1229692054358292,-3.447229370088285,1.6584659385194849,409.033981702174,94019.56486916264,57020.3317858293,14458.063454307568,34
1993,51.87661737238325,31.43733543683575,30.82113006372786,64.98469554025765,0.012988857830636,0.0001582702545595,0.0012179194474202,0.0103200161980273,29.602909311594228,-34.21580219404184,-8.290408128019301,18.459261340579733,0.8725859050813607,25.726215314062,15.745777274303943,4.851376867117955,-0.0282269184338756,0.0119237686903794,0.0385914084282971,-0.0787491913086686,0.4921413535906602,1.369086035755797,-1.825175622105475,1.7182827347006844,541.6872204587762,93815.92130233494,56896.84021779389,14481.92331541868,9
1994,45.2217281952496,27.326272573510465,25.370918990660225,64.02774609057971,0.0129395586442834,0.0001463225713586,0.0010643869253466,0.0107094783561594,31.889556400966207,-33.358621284218984,-7.339955273751991,19.567143462157837,0.8920927491425523,26.86522601288245,15.42657848634058,4.555333264209461,-0.0289586934199613,0.0636115704636795,0.087104240345008,-0.139573598762508,1.1412586079903542,2.0628797292504024,-1.8367840493840983,1.851818224091493,432.1543779483495,94084.63807568436,57011.07440539453,14456.606476851852,26
1995,36.45687978884863,33.821375895853464,32.77796133546699,56.42899789653784,0.0116414764677536,0.0002111185165036,0.0014856172048703,0.010006872249074,33.33883969001613,-33.049285921900136,-7.072511288244743,20.36652476650566,2.064837174286393,23.80863008568104,14.990348642057567,4.978811712501409,-0.0273553480333067,0.058554450847665,0.0634333464958413,-0.1085914723352234,0.9613764310449152,3.768823444734702,-1.0785137779506924,1.331087206230177,374.1787453636876,94182.6365720612,57023.58633856683,14447.551156803542,45
1996,42.22205061332528,28.833802435225444,22.35643498164251,63.16971824979871,0.012872242634219,0.0001550254024883,0.0009502137969758,0.0108964912805152,32.844822451690845,-33.16899005636069,-7.4810970450885454,20.098296107085368,1.4818145812609098,24.8311567597343,14.870439205677334,4.871360959345814,-0.0260846369073969,0.0597258620676421,0.0683181210399911,-0.0700740625902757,1.036964730285145,1.1161516552368358,-2.186088661192432,2.235606429642029,305.8956806957005,94036.14507246375,56943.718244363925,14370.363065217392,31
1997,51.109725275563605,40.16447142622786,27.78781412206119,68.39722534057971,0.013435718677657,0.0001759138573947,0.00100086952064,0.0104983818842592,30.13070538647345,-35.76582350241544,-8.979525946054729,18.096773236715,0.7630662220727052,21.87506332849678,13.980097015169084,3.943192019807971,-0.0283787826442298,0.0208264282574412,0.0421590169246433,-0.0516225651777616,1.217283596928333,0.9229364420599032,-2.1805577120615136,1.6579550540287842,540.6892785062399,93594.96358091789,56816.51852777778,14489.674192028988,11
1998,57.04181970008053,36.94036305018921,29.79575047599034,70.13337705756844,0.0144745465216183,0.0002026824318529,0.0012873057433864,0.0109840161617552,29.0416827777778,-33.23954436392912,-7.158448876811572,18.04923386070856,0.6897413264485507,26.906685548671497,15.634455555457327,4.609778834237882,-0.0202439679756537,0.0217889367079371,0.022598219832409,0.0337068545639142,0.9254547819790984,-1.4382432200189212,-2.140301778138845,1.2973249906246296,577.7022108862319,94128.05173913045,57020.91930193237,14501.073753220611,9
1999,47.537543929951696,17.54594999908615,18.85064562510306,65.53452302012882,0.0139904658751207,0.0001556847478588,0.00101684648194,0.0113158536967391,31.97216177938811,-30.141406252012857,-5.701032427536209,19.85722526972627,0.5717994399255636,20.37854665504831,12.919846501344727,3.6987362291171495,-0.0249807742428595,0.0449446545466022,0.0678916457644545,-0.0701191856492552,1.2069221528424718,0.9001041635917875,-3.1938998786427937,2.4606053428380834,197.8489029510918,94392.54549516908,56969.94699597424,14237.26393900966,19
2000,52.655412375,20.07581722407408,23.81712066527375,67.11771365458937,0.0140982719376409,0.0001550726403625,0.0011284524646815,0.011067521205636,30.408434557165883,-31.04538208937196,-7.292811900161008,19.05674119967796,0.4601053924522946,26.710504208195857,15.864771771570854,4.195515559919017,-0.0260381717849327,-0.0036396642281924,0.0191657461642673,-0.059936621699008,0.9558502597422304,3.6969411879539456,-2.530211818881401,2.5085800797564413,331.1156455442029,94107.09826288246,56846.58201650564,14313.010978462156,3
2001,46.44613441243961,29.408922467355072,26.326898372504026,63.13985149633655,0.0128438343814412,0.0001680846356651,0.0010859599956276,0.01046409920564,31.110186417069265,-32.77459978663444,-7.918516344605452,19.201518184380056,0.8774635826581321,29.89613756195652,15.288515142603464,4.072105807008224,-0.0249466776940489,0.0384673209185185,0.1070771939734702,-0.070066566912188,0.8466994376990338,3.7905955717391295,-0.8412766758761273,1.7692981479200285,388.66456623647184,93932.53265297908,56868.44981199678,14383.72804347826,16
2002,58.88838623993559,29.828686323776164,26.47404256942834,72.36080461714977,0.014891923859541,0.000159908993283,0.0011421468303526,0.0115021067712962,29.274391433172323,-33.631129766505616,-7.810199367954889,18.56204647745574,-0.3933360091190821,22.99639433512077,14.094664378227456,3.2673105981735504,-0.0216303992890615,0.0414976195248373,0.0246835524117592,-0.0595001927130008,0.747156526530314,-0.951842281792029,-2.618121830805314,2.5896187201300944,410.3199110855475,93889.01917069244,56880.591451288245,14354.924491747182,0
2003,54.74921139855072,23.605858180587763,20.721838579114333,66.2693883793438,0.0147772110530998,0.0001132286387367,0.0008012392493989,0.0107761059488246,30.306773941223856,-33.14378590177132,-7.917900458937175,18.965342073268943,0.1163628745504347,25.841625028197665,16.152557834009663,4.173081440574074,-0.0242008748246739,0.1041114944937037,0.1048568309339452,-0.0339772711974879,0.9950855941606682,0.591787667072987,-2.5888747480447667,2.157563583912077,473.6328094653624,93984.04996376812,56937.08400402577,14447.35504710145,5
2004,48.299268697665056,27.50727650327416,23.97289412552335,67.44606299637681,0.0140795362559581,0.0001706996512983,0.0010905163909106,0.0115402517795893,31.982877057165886,-32.06807572463766,-6.518576115136853,19.92571318035429,0.1422642570294061,22.266257303574072,14.56423253850161,4.05356935926099,-0.0285236869791533,0.0700705677110889,0.1034154690519444,-0.1694319962842701,0.9922469008802336,-0.141963598799074,-1.7879828101961357,2.48695418529032,322.57320249468603,94262.1621900161,57030.85045531401,14363.4964897343,17
2005,48.82574482689211,30.850679504283416,21.69800874904187,67.97628875885668,0.0139443099464975,0.000152870343785,0.0008468112820732,0.0112275584096215,31.494822173913068,-33.697069363929124,-8.076552451690798,19.28656554347828,0.7230858785027375,27.401309931568036,16.114333452411433,4.469073896082931,-0.0268575265886924,0.0452961298781859,0.093332049624223,-0.1022741155538486,1.328266814415661,0.6874647683703703,-1.4159852695011272,2.274419418027214,499.7008027120169,93958.17487721416,56985.88413808373,14513.83154367955,17
